BDU,VEDAS
BDU:2015-00335,-8.000000000008e-06
BDU:2015-00621,0.0
BDU:2015-00660,-2.2000000000077513e-06
BDU:2015-00634,0.0
BDU:2015-00616,-2.2000000000077513e-06
BDU:2015-00620,0.0
BDU:2015-00628,0.0
BDU:2015-00622,0.0
BDU:2015-00629,0.0
BDU:2015-00619,0.0
BDU:2015-00649,-1.4999999999876223e-06
BDU:2015-00641,-2.2000000000077513e-06
BDU:2015-00631,0.0
BDU:2015-00360,0.0
BDU:2015-00632,0.0
BDU:2015-00365,0.0
BDU:2015-00310,0.0
BDU:2015-00340,-8.000000000008e-06
BDU:2015-00324,5.999999999617422e-07
BDU:2015-00309,-2.1000000000048757e-06
BDU:2015-00625,0.0
BDU:2015-00665,0.0
BDU:2015-00651,-2.2000000000077513e-06
BDU:2015-00653,-2.2000000000077513e-06
BDU:2015-00639,0.0
BDU:2015-00341,-8.000000000008e-06
BDU:2015-00334,-8.000000000008e-06
BDU:2015-00316,0.0
BDU:2015-00290,-5.200000000010752e-06
BDU:2015-00686,-5.999999999894978e-07
BDU:2015-00618,0.0
BDU:2015-00638,0.00039679999999997495
BDU:2015-00339,-8.000000000008e-06
BDU:2015-00664,-2.1999999999799957e-06
BDU:2015-00327,7.00000000020129e-07
BDU:2015-00689,-5.999999999894978e-07
BDU:2015-00354,2.0000000000575113e-07
BDU:2015-00636,-1.5000000000986446e-06
BDU:2015-00645,-2.2000000000077513e-06
BDU:2015-00656,0.0
BDU:2015-00617,-5.0999999999801204e-06
BDU:2015-00371,-1.5000000000986446e-06
BDU:2015-00677,0.0
BDU:2015-00669,0.0
BDU:2015-00320,7.00000000020129e-07
BDU:2015-00328,0.0
BDU:2015-00359,0.0
BDU:2015-00658,0.0
BDU:2015-00663,-3.599999999992498e-06
BDU:2015-00326,7.00000000020129e-07
BDU:2015-00387,-2.1999999999799957e-06
BDU:2015-00347,-4.999999999588667e-07
BDU:2015-00688,-4.999999999866223e-07
BDU:2015-00357,0.0
BDU:2015-00280,3.310000000000812e-05
BDU:2015-00672,0.0
BDU:2015-00642,-1.600000000046009e-06
BDU:2015-00321,7.00000000020129e-07
BDU:2015-00624,-6.000000000172534e-07
BDU:2015-00687,-4.999999999866223e-07
BDU:2015-00199,0.0
BDU:2015-00456,0.0
BDU:2015-00318,0.0
BDU:2015-00156,4.890000000001837e-05
BDU:2015-00157,-2.4399999999924482e-05
BDU:2015-00154,0.0
BDU:2015-00635,0.0
BDU:2015-00661,-2.1000000000048757e-06
BDU:2015-00151,0.00024999999999997247
BDU:2015-00315,0.0
BDU:2015-00366,-1.5000000000986446e-06
BDU:2015-00177,0.0
BDU:2015-00319,0.0
BDU:2015-00637,-1.4999999999876223e-06
BDU:2015-00186,0.0
BDU:2015-00190,-1.4999999999876223e-06
BDU:2015-00655,0.0
BDU:2015-00691,-3.599999999992498e-06
BDU:2015-00668,0.0
BDU:2015-00215,-5.200000000010752e-06
BDU:2015-00195,0.0
BDU:2015-00369,-2.2000000000077513e-06
BDU:2015-00445,0.0
BDU:2015-00683,-2.1000000000048757e-06
BDU:2015-00679,0.0
BDU:2015-00690,-2.2000000000077513e-06
BDU:2015-00490,2.0000000000575113e-07
BDU:2015-00487,0.0
BDU:2015-00350,0.0
BDU:2015-00428,0.0
BDU:2015-00431,0.0
BDU:2015-00567,-2.1000000000048757e-06
BDU:2015-00338,-8.000000000008e-06
BDU:2015-00399,-1.4999999999876223e-06
BDU:2015-00405,-2.2000000000077513e-06
BDU:2015-00394,-7.900000000005125e-06
BDU:2015-00640,-2.1000000000048757e-06
BDU:2015-00493,0.0
BDU:2015-00488,2.0000000000575113e-07
BDU:2015-00654,0.0
BDU:2015-00666,-1.4999999999876223e-06
BDU:2015-00566,-5.100000000007876e-06
BDU:2015-00481,0.0
BDU:2015-00440,0.0
BDU:2015-00697,0.0
BDU:2015-00304,-1.4999999999876223e-06
BDU:2015-00522,0.0
BDU:2015-00586,-2.2000000000077513e-06
BDU:2015-00317,0.0
BDU:2015-00346,-5.000000000032756e-06
BDU:2015-00336,-8.000000000008e-06
BDU:2015-00682,0.0
BDU:2015-00533,-2.1000000000048757e-06
BDU:2015-00484,0.0
BDU:2015-00463,0.0
BDU:2015-00461,0.0
BDU:2015-00298,-1.4999999999876223e-06
BDU:2015-00459,0.0
BDU:2015-00418,0.0
BDU:2015-00506,2.3099999999998122e-05
BDU:2015-00584,0.00011590000000000211
BDU:2015-00496,0.0
BDU:2015-00374,-4.999999999977245e-06
BDU:2015-00364,0.0
BDU:2015-00349,0.0
BDU:2015-00380,-2.0999999999493646e-06
BDU:2015-00351,0.0
BDU:2015-00373,-1.4999999999876223e-06
BDU:2015-00337,-8.000000000008e-06
BDU:2015-00412,-2.2000000000077513e-06
BDU:2015-00398,-1.4999999999876223e-06
BDU:2015-00552,-5.0999999999801204e-06
BDU:2015-00647,-1.4999999999876223e-06
BDU:2015-00230,-8.000000000008e-06
BDU:2015-00685,-4.999999999866223e-07
BDU:2015-00581,-2.2000000000077513e-06
BDU:2015-00329,0.0
BDU:2015-00368,-4.999999999977245e-06
BDU:2015-00358,0.0
BDU:2015-00332,-1.4999999999876223e-06
BDU:2015-00367,-1.600000000046009e-06
BDU:2015-00363,0.0
BDU:2015-00322,-2.0000000000575113e-07
BDU:2015-00397,-2.2000000000077513e-06
BDU:2015-00648,-1.4999999999876223e-06
BDU:2015-00630,-6.000000000172534e-07
BDU:2015-00419,0.0
BDU:2015-00457,0.0
BDU:2015-00248,-1.4999999999876223e-06
BDU:2015-00710,0.0
BDU:2015-00237,0.0
BDU:2015-00446,0.0
BDU:2015-00325,5.999999999617422e-07
BDU:2015-00234,-1.4999999999876223e-06
BDU:2015-00377,-2.2000000000077513e-06
BDU:2015-00252,0.0
BDU:2015-00562,-5.100000000035632e-06
BDU:2015-00253,0.0
BDU:2015-00473,0.0
BDU:2015-00348,-4.999999999588667e-07
BDU:2015-00370,-2.2000000000077513e-06
BDU:2015-00674,0.0
BDU:2015-00381,-1.580000000001025e-05
BDU:2015-00451,0.0
BDU:2015-00361,-2.2000000000077513e-06
BDU:2015-00605,0.0
BDU:2015-00225,-2.1000000000048757e-06
BDU:2015-00400,-2.2000000000077513e-06
BDU:2015-00246,0.0
BDU:2015-00518,0.0
BDU:2015-00407,-1.4999999999876223e-06
BDU:2015-00528,0.0
BDU:2015-00342,-2.2000000000077513e-06
BDU:2015-00545,-2.2000000000077513e-06
BDU:2015-00391,-2.000000000002e-06
BDU:2015-00425,0.0
BDU:2015-00523,0.0
BDU:2015-00556,-2.1000000000048757e-06
BDU:2015-00264,0.0
BDU:2015-00450,0.0
BDU:2015-00534,-2.2000000000077513e-06
BDU:2015-00330,-5.00000000069889e-07
BDU:2015-00486,0.0
BDU:2015-00516,0.0
BDU:2015-00277,3.310000000000812e-05
BDU:2015-00372,-2.2000000000077513e-06
BDU:2015-00420,0.0
BDU:2015-00268,0.0
BDU:2015-00491,2.0000000000575113e-07
BDU:2015-00489,0.0
BDU:2015-00511,0.0
BDU:2015-00609,0.0
BDU:2015-00497,0.0
BDU:2015-00275,-5.00000000069889e-07
BDU:2015-00471,0.0
BDU:2015-00408,-1.4999999999876223e-06
BDU:2015-00283,-2.2000000000077513e-06
BDU:2015-00267,0.0
BDU:2015-00295,-5.200000000010752e-06
BDU:2015-00292,-5.200000000010752e-06
BDU:2015-00294,-5.200000000010752e-06
BDU:2015-00485,0.0
BDU:2015-00300,-5.0999999999801204e-06
BDU:2015-00696,0.0
BDU:2015-00306,-2.1000000000048757e-06
BDU:2015-00308,-2.1000000000048757e-06
BDU:2015-00443,-1.4999999999876223e-06
BDU:2015-00432,0.0
BDU:2015-00549,-2.2000000000077513e-06
BDU:2015-00526,0.0
BDU:2015-00379,-2.2000000000077513e-06
BDU:2015-00402,0.0
BDU:2015-00393,-2.1000000000048757e-06
BDU:2015-00623,0.0
BDU:2015-00472,0.0
BDU:2015-00626,0.0
BDU:2015-00627,0.0
BDU:2015-00406,-1.5000000000986446e-06
BDU:2015-00600,0.0
BDU:2015-00537,-2.2000000000077513e-06
BDU:2015-00427,0.0
BDU:2015-00535,-2.1000000000048757e-06
BDU:2015-00476,-5.00000000069889e-07
BDU:2015-00356,0.0
BDU:2015-00417,0.0
BDU:2015-00344,-1.4999999999876223e-06
BDU:2015-00501,0.0
BDU:2015-00568,-1.4999999999876223e-06
BDU:2015-00662,-2.2000000000077513e-06
BDU:2015-00675,0.0
BDU:2015-00559,-2.2000000000077513e-06
BDU:2015-00466,0.0
BDU:2015-00498,0.0
BDU:2015-00355,0.0
BDU:2015-00543,-2.2000000000077513e-06
BDU:2015-00454,0.0
BDU:2015-00392,-2.2000000000077513e-06
BDU:2015-00448,0.0
BDU:2015-00652,-1.4999999999876223e-06
BDU:2015-00667,0.0
BDU:2015-00657,0.0
BDU:2015-00644,-1.4999999999876223e-06
BDU:2015-00467,-1.4999999999876223e-06
BDU:2015-00553,-5.0999999999801204e-06
BDU:2015-00509,0.0
BDU:2015-00569,-5.199999999982996e-06
BDU:2015-00539,-2.2000000000077513e-06
BDU:2015-00544,-2.2000000000077513e-06
BDU:2015-00676,0.0
BDU:2015-00423,0.0
BDU:2015-00680,0.0
BDU:2015-00468,0.0
BDU:2015-00438,0.0
BDU:2015-00449,0.0
BDU:2015-00541,0.00011579999999999924
BDU:2015-00678,0.0
BDU:2015-00434,0.0
BDU:2015-00540,0.00012000000000000899
BDU:2015-00551,-5.0999999999801204e-06
BDU:2015-00659,-1.09999999997612e-06
BDU:2015-00694,0.0
BDU:2015-00684,-4.999999999866223e-07
BDU:2015-00681,0.0
BDU:2015-00577,-2.2000000000077513e-06
BDU:2015-00311,0.0
BDU:2015-00447,0.0
BDU:2015-00587,-2.2000000000077513e-06
BDU:2015-00560,-2.1000000000048757e-06
BDU:2015-00444,0.0
BDU:2015-00362,0.0
BDU:2015-00403,-1.5000000000986446e-06
BDU:2015-00582,-2.2000000000077513e-06
BDU:2015-00699,0.0
BDU:2015-00692,0.0
BDU:2015-00542,-2.1000000000048757e-06
BDU:2015-00532,-1.4999999999876223e-06
BDU:2015-00515,0.0
BDU:2015-00395,-1.4999999999876223e-06
BDU:2015-00695,0.0
BDU:2015-00563,-5.0999999999801204e-06
BDU:2015-00323,-2.0000000000575113e-07
BDU:2015-00345,-5.000000000032756e-06
BDU:2015-00495,1.0000000000287557e-07
BDU:2015-00525,0.0
BDU:2015-00703,0.0
BDU:2015-00517,0.0
BDU:2015-00583,-2.2000000000077513e-06
BDU:2015-00482,0.0
BDU:2015-00433,0.0
BDU:2015-00343,-2.2000000000077513e-06
BDU:2015-00460,0.0
BDU:2015-00698,0.0
BDU:2015-00633,0.0
BDU:2015-00579,-2.2000000000077513e-06
BDU:2015-00546,-2.2000000000077513e-06
BDU:2015-00588,-2.2000000000077513e-06
BDU:2015-00464,0.0
BDU:2015-00404,-2.2000000000077513e-06
BDU:2015-00331,-5.00000000069889e-07
BDU:2015-00595,-2.2000000000077513e-06
BDU:2015-00436,0.0
BDU:2015-00646,-1.4999999999876223e-06
BDU:2015-00708,0.0
BDU:2015-00478,0.0
BDU:2015-00603,0.0
BDU:2015-00701,0.0
BDU:2015-00571,-2.1999999999799957e-06
BDU:2015-00416,0.0
BDU:2015-00510,0.0
BDU:2015-00573,-5.200000000010752e-06
BDU:2015-00494,6.900000000031881e-06
BDU:2015-00714,-1.4999999999876223e-06
BDU:2015-00670,0.0
BDU:2015-00607,0.0
BDU:2015-00469,0.0
BDU:2015-00527,0.0
BDU:2015-00475,0.0
BDU:2015-00424,0.0
BDU:2015-00390,-1.4999999999876223e-06
BDU:2015-00519,0.0
BDU:2015-00611,0.0
BDU:2015-00702,0.0
BDU:2015-00580,-2.2000000000077513e-06
BDU:2015-00382,-1.5000000000986446e-06
BDU:2015-00505,0.0
BDU:2015-00700,0.0
BDU:2015-00524,0.0
BDU:2015-00401,0.0
BDU:2015-00643,0.0
BDU:2015-00378,-2.2000000000077513e-06
BDU:2015-00462,0.0
BDU:2015-00547,-2.1000000000048757e-06
BDU:2015-00388,-1.4999999999876223e-06
BDU:2015-00453,0.0
BDU:2015-00411,-2.2000000000077513e-06
BDU:2015-00483,0.0
BDU:2015-00599,0.0
BDU:2015-00514,0.0
BDU:2015-00613,0.0
BDU:2015-00492,1.1099999999986121e-05
BDU:2015-00429,0.0
BDU:2015-00413,-2.2000000000077513e-06
BDU:2015-00712,0.0
BDU:2015-00422,0.0
BDU:2015-00650,-1.4999999999876223e-06
BDU:2015-00479,0.0
BDU:2015-00602,0.0
BDU:2015-00426,0.0
BDU:2015-00409,-1.4999999999876223e-06
BDU:2015-00465,0.0
BDU:2015-00723,0.0
BDU:2015-00421,0.0
BDU:2015-00312,0.0
BDU:2015-00536,-2.2000000000077513e-06
BDU:2015-00430,0.0
BDU:2015-00598,0.0
BDU:2015-00500,9.999999994736442e-08
BDU:2015-00305,-1.4999999999876223e-06
BDU:2015-00565,-2.2000000000077513e-06
BDU:2015-00548,-2.19999999995224e-06
BDU:2015-00538,-2.0999999999493646e-06
BDU:2015-00531,0.0
BDU:2015-00439,0.0
BDU:2015-00705,0.0
BDU:2015-00589,-2.2000000000077513e-06
BDU:2015-00592,-2.0999999999493646e-06
BDU:2015-00737,-1.599999999990498e-06
BDU:2015-00593,-2.1000000000048757e-06
BDU:2015-00499,0.0
BDU:2015-00743,2.0000000000575113e-07
BDU:2015-00601,0.0
BDU:2015-00590,-2.2000000000077513e-06
BDU:2015-00333,-1.4999999999876223e-06
BDU:2015-00389,-1.4999999999876223e-06
BDU:2015-00375,-2.2000000000077513e-06
BDU:2015-00452,0.0
BDU:2015-00410,-1.4999999999876223e-06
BDU:2015-00414,-1.4999999999876223e-06
BDU:2015-00521,0.0
BDU:2015-00570,-2.2000000000077513e-06
BDU:2015-00352,0.0
BDU:2015-00455,0.0
BDU:2015-00385,-1.600000000046009e-06
BDU:2015-00707,0.0
BDU:2015-00731,-1.1000000000871424e-06
BDU:2015-00386,-1.600000000046009e-06
BDU:2015-00353,0.0009747999999999424
BDU:2015-00673,0.0
BDU:2015-00706,0.0
BDU:2015-00671,0.0
BDU:2015-00736,-1.799999999996249e-06
BDU:2015-00730,0.0
BDU:2015-00720,-2.2000000000077513e-06
BDU:2015-00734,-2.2000000000077513e-06
BDU:2015-00415,-1.4999999999876223e-06
BDU:2015-00591,-2.2000000000077513e-06
BDU:2015-00529,0.0
BDU:2015-00554,-2.19999999995224e-06
BDU:2015-00576,-2.2000000000077513e-06
BDU:2015-00558,-2.1000000000048757e-06
BDU:2015-00564,-2.2000000000077513e-06
BDU:2015-00572,-5.200000000010752e-06
BDU:2015-00574,-2.2000000000077513e-06
BDU:2015-00610,0.0
BDU:2015-00550,-5.0999999999801204e-06
BDU:2015-00575,0.0
BDU:2015-00585,-2.2000000000077513e-06
BDU:2015-00561,0.0
BDU:2015-00578,-2.2000000000077513e-06
BDU:2015-00474,0.0
BDU:2015-00507,0.0
BDU:2015-00555,-2.1000000000048757e-06
BDU:2015-00396,0.0
BDU:2015-00713,0.0
BDU:2015-00615,-2.2000000000077513e-06
BDU:2015-00596,-2.2000000000077513e-06
BDU:2015-00764,0.0
BDU:2015-00742,-1.599999999990498e-06
BDU:2015-00604,0.0
BDU:2015-00442,0.0
BDU:2015-00477,0.0
BDU:2015-00612,0.0
BDU:2015-00480,0.0
BDU:2015-00750,0.0
BDU:2015-00530,-6.000000000172534e-07
BDU:2015-00608,0.0
BDU:2015-00606,0.0
BDU:2015-00594,-5.0999999999801204e-06
BDU:2015-00557,-2.19999999995224e-06
BDU:2015-00597,-2.09999999997712e-06
BDU:2015-00751,0.0
BDU:2015-00512,0.0
BDU:2015-00614,-2.09999999997712e-06
BDU:2015-00721,0.0
BDU:2015-00502,0.0
BDU:2015-00728,0.0007977999999999874
BDU:2015-00693,0.0
BDU:2015-00513,0.0
BDU:2015-00738,-4.2999999999848715e-06
BDU:2015-00726,-1.6999999999933735e-06
BDU:2015-00435,0.0
BDU:2015-00744,0.0
BDU:2015-00718,0.0
BDU:2015-00773,-2.1000000000048757e-06
BDU:2015-00727,-1.2000000000345068e-06
BDU:2015-00748,0.0
BDU:2015-00776,-2.1000000000048757e-06
BDU:2015-00376,0.0
BDU:2015-00784,-2.2000000000077513e-06
BDU:2015-00756,0.0
BDU:2015-00503,0.0
BDU:2015-00769,-2.1000000000048757e-06
BDU:2015-00704,0.0
BDU:2015-00458,0.0
BDU:2015-00808,-5.100000000007876e-06
BDU:2015-00470,0.0
BDU:2015-00437,0.0
BDU:2015-00441,0.0
BDU:2015-00789,-2.9999999999752447e-06
BDU:2015-00807,-5.100000000007876e-06
BDU:2015-00732,-1.700000000021129e-06
BDU:2015-00790,-2.9999999999752447e-06
BDU:2015-00740,0.0
BDU:2015-00711,0.0
BDU:2015-00520,0.0
BDU:2015-00755,0.0
BDU:2015-00780,-2.2000000000077513e-06
BDU:2015-00508,0.0
BDU:2015-00746,0.0
BDU:2015-00801,-5.100000000007876e-06
BDU:2015-00765,0.0
BDU:2015-00722,0.0
BDU:2015-00709,0.0
BDU:2015-00504,0.0
BDU:2015-00753,0.0
BDU:2015-00749,0.0
BDU:2015-00761,0.0
BDU:2015-00754,-4.999999999588667e-07
BDU:2015-00812,-0.00011119999999997798
BDU:2015-00739,-4.2999999999848715e-06
BDU:2015-00384,-1.600000000046009e-06
BDU:2015-00383,-1.600000000046009e-06
BDU:2015-00715,0.0
BDU:2015-00741,-1.599999999990498e-06
BDU:2015-00716,0.0
BDU:2015-00725,-1.6999999999933735e-06
BDU:2015-00733,-2.9000000000278803e-06
BDU:2015-00763,-4.999999999588667e-07
BDU:2015-00777,-2.2000000000077513e-06
BDU:2015-00752,0.0
BDU:2015-00758,0.0
BDU:2015-00735,-1.700000000021129e-06
BDU:2015-00795,-5.100000000007876e-06
BDU:2015-00757,0.0
BDU:2015-00779,-2.1000000000048757e-06
BDU:2015-00799,-5.100000000007876e-06
BDU:2015-00783,-2.2000000000077513e-06
BDU:2015-00785,-2.2000000000077513e-06
BDU:2015-00775,-2.1000000000048757e-06
BDU:2015-00745,0.0
BDU:2015-00805,-5.100000000007876e-06
BDU:2015-00759,0.0
BDU:2015-00766,0.0
BDU:2015-00724,-1.6999999999933735e-06
BDU:2015-00719,0.0
BDU:2015-00786,-1.5999999999349868e-06
BDU:2015-00760,0.0
BDU:2015-00814,0.0
BDU:2015-00787,-3.0999999999781203e-06
BDU:2015-00772,-2.19999999995224e-06
BDU:2015-00767,-2.2000000000077513e-06
BDU:2015-00717,0.0
BDU:2015-00768,-2.2000000000077513e-06
BDU:2015-00804,-5.100000000007876e-06
BDU:2015-00771,-2.2000000000077513e-06
BDU:2015-00782,-2.1000000000048757e-06
BDU:2015-00798,-5.100000000007876e-06
BDU:2015-00788,-3.0999999999781203e-06
BDU:2015-00794,0.0
BDU:2015-00803,-5.100000000007876e-06
BDU:2015-00747,0.0
BDU:2015-00802,-5.100000000007876e-06
BDU:2015-00797,-5.100000000007876e-06
BDU:2015-00781,-2.19999999995224e-06
BDU:2015-00796,-5.100000000007876e-06
BDU:2015-00815,0.0
BDU:2015-00806,-5.100000000007876e-06
BDU:2015-00774,-2.2000000000077513e-06
BDU:2015-00800,-5.100000000007876e-06
BDU:2015-00811,0.0
BDU:2015-00770,-2.1000000000048757e-06
BDU:2015-00729,0.0
BDU:2015-00792,-2.9999999999752447e-06
BDU:2015-00778,-2.1000000000048757e-06
BDU:2015-00793,0.0
BDU:2015-00762,0.0
BDU:2015-00809,0.0
BDU:2015-00810,0.0
BDU:2015-00791,-2.9999999999752447e-06
BDU:2015-00813,0.0
BDU:2015-00830,0.0
BDU:2015-00827,0.0
BDU:2015-00837,0.0
BDU:2015-00838,-0.00011119999999997798
BDU:2015-00816,0.0
BDU:2015-00819,0.0
BDU:2015-00834,-0.001585399999999959
BDU:2015-00828,0.0004545999999999717
BDU:2015-00844,-0.00011119999999997798
BDU:2015-00818,0.0
BDU:2015-00831,0.0
BDU:2015-00849,0.0
BDU:2015-00817,0.0
BDU:2015-00845,0.0
BDU:2015-00836,0.0
BDU:2015-00848,0.00011119999999997798
BDU:2015-00847,0.0
BDU:2015-00835,0.0
BDU:2015-00823,0.0
BDU:2015-00862,0.0
BDU:2015-00825,0.0
BDU:2015-00826,0.0
BDU:2015-00869,0.0
BDU:2015-00829,-0.0001126999999999656
BDU:2015-00822,0.00011119999999997798
BDU:2015-00841,0.0
BDU:2015-00839,0.0
BDU:2015-00867,-0.00011119999999997798
BDU:2015-00856,0.0
BDU:2015-00850,0.0
BDU:2015-00863,0.0
BDU:2015-00851,0.0
BDU:2015-00842,0.0
BDU:2015-00877,0.0
BDU:2015-00846,0.0
BDU:2015-00843,-0.00011119999999997798
BDU:2015-00873,-0.0010630000000000361
BDU:2015-00824,0.0
BDU:2015-00821,0.0
BDU:2015-00832,0.0
BDU:2015-00868,0.0
BDU:2015-00859,0.0
BDU:2015-00820,0.0
BDU:2015-00882,0.0
BDU:2015-00855,0.0
BDU:2015-00893,-0.00033250000000001334
BDU:2015-00860,-0.00011119999999997798
BDU:2015-00902,-0.00033250000000001334
BDU:2015-00840,-0.00011119999999997798
BDU:2015-00901,-0.00033250000000001334
BDU:2015-00894,-0.00033250000000001334
BDU:2015-00889,-0.00033250000000001334
BDU:2015-00899,-0.00033250000000001334
BDU:2015-00912,-0.00033250000000001334
BDU:2015-00925,-0.00033250000000001334
BDU:2015-00903,-0.00033250000000001334
BDU:2015-00857,0.0
BDU:2015-00864,0.0
BDU:2015-00896,-0.00033250000000001334
BDU:2015-00875,-0.00011119999999997798
BDU:2015-00880,0.0
BDU:2015-00905,-0.00033250000000001334
BDU:2015-00913,-0.00033250000000001334
BDU:2015-00895,-0.00033250000000001334
BDU:2015-00928,-0.00033250000000001334
BDU:2015-00908,-0.00033250000000001334
BDU:2015-00910,-0.00033250000000001334
BDU:2015-00900,-0.00033250000000001334
BDU:2015-00887,-0.00033250000000001334
BDU:2015-00888,-0.00033250000000001334
BDU:2015-00852,0.0
BDU:2015-00916,-0.00033250000000001334
BDU:2015-00898,-0.00033250000000001334
BDU:2015-01320,-3.599999999992498e-06
BDU:2015-00883,0.0
BDU:2015-00906,-0.00033250000000001334
BDU:2015-00904,-0.00033250000000001334
BDU:2015-00872,-0.00011119999999997798
BDU:2015-00907,-0.00033250000000001334
BDU:2015-00890,-0.00033250000000001334
BDU:2015-00920,-0.00033250000000001334
BDU:2015-00931,-0.00033250000000001334
BDU:2015-00917,-0.00033250000000001334
BDU:2015-01020,4.970000000004138e-05
BDU:2015-00915,-0.00033250000000001334
BDU:2015-00865,0.0
BDU:2015-01330,0.0
BDU:2015-00853,0.0
BDU:2015-00937,-0.00033250000000001334
BDU:2015-00926,-0.00033250000000001334
BDU:2015-01328,-5.000000000032756e-06
BDU:2015-00922,-0.00033250000000001334
BDU:2015-01322,-2.000000000002e-06
BDU:2015-00930,-0.00033250000000001334
BDU:2015-00954,-0.00033250000000001334
BDU:2015-00952,-0.00033250000000001334
BDU:2015-01317,-2.1000000000048757e-06
BDU:2015-00861,0.0
BDU:2015-01030,4.970000000004138e-05
BDU:2015-01221,0.0
BDU:2015-00870,0.0
BDU:2015-01338,-2.1000000000048757e-06
BDU:2015-00881,0.0
BDU:2015-00929,-0.00033250000000001334
BDU:2015-00833,0.0035454999999999792
BDU:2015-00924,-0.00033250000000001334
BDU:2015-00933,-0.00033250000000001334
BDU:2015-01027,4.970000000004138e-05
BDU:2015-01329,-2.1999999999799957e-06
BDU:2015-00947,-0.00033250000000001334
BDU:2015-00946,-0.00033250000000001334
BDU:2015-01331,0.0
BDU:2015-01365,0.0
BDU:2015-01370,-0.00018540000000000223
BDU:2015-00866,0.0
BDU:2015-00936,-0.00033250000000001334
BDU:2015-00945,-0.00033250000000001334
BDU:2015-00932,-0.00033250000000001334
BDU:2015-01341,-2.2000000000077513e-06
BDU:2015-00948,-0.00033250000000001334
BDU:2015-00940,-0.00033250000000001334
BDU:2015-00949,-0.00033250000000001334
BDU:2015-00941,-0.00033250000000001334
BDU:2015-01378,-2.1000000000048757e-06
BDU:2015-01361,-5.000000000143778e-07
BDU:2015-01025,0.00010739999999997973
BDU:2015-01321,-3.000000000086267e-06
BDU:2015-00944,-0.00033250000000001334
BDU:2015-01026,0.00010739999999997973
BDU:2015-00980,0.0001935000000000131
BDU:2015-01123,-8.000000000008e-06
BDU:2015-01031,-8.000000000008e-06
BDU:2015-00968,-0.00033250000000001334
BDU:2015-01019,4.970000000004138e-05
BDU:2015-01362,-5.699999999997374e-06
BDU:2015-01045,-8.000000000008e-06
BDU:2015-00957,-0.00033250000000001334
BDU:2015-00961,-0.00033250000000001334
BDU:2015-00943,-0.00033250000000001334
BDU:2015-00989,-2.1000000000048757e-06
BDU:2015-00953,-0.00033250000000001334
BDU:2015-00967,-0.00033250000000001334
BDU:2015-01335,0.0
BDU:2015-00959,-0.00033250000000001334
BDU:2015-00973,-0.00033250000000001334
BDU:2015-00938,-0.00033250000000001334
BDU:2015-00942,-0.00033250000000001334
BDU:2015-01018,0.003216099999999944
BDU:2015-00934,-0.00033250000000001334
BDU:2015-00927,-0.00033250000000001334
BDU:2015-00958,-0.00033250000000001334
BDU:2015-00965,-0.00033250000000001334
BDU:2015-01316,-2.1000000000048757e-06
BDU:2015-00962,-0.00033250000000001334
BDU:2015-00988,-2.1000000000048757e-06
BDU:2015-00975,-0.00033250000000001334
BDU:2015-01324,-2.1999999999799957e-06
BDU:2015-01342,0.0
BDU:2015-00983,-0.00033250000000001334
BDU:2015-00951,-0.00033250000000001334
BDU:2015-01337,0.0
BDU:2015-01373,-0.00018540000000000223
BDU:2015-01348,-2.1000000000048757e-06
BDU:2015-01024,4.970000000004138e-05
BDU:2015-01023,4.970000000004138e-05
BDU:2015-01334,0.0
BDU:2015-01333,0.0
BDU:2015-01343,0.0
BDU:2015-01356,-5.000000000143778e-07
BDU:2015-00950,-0.00033250000000001334
BDU:2015-01350,-2.2000000000077513e-06
BDU:2015-01017,4.9699999999930355e-05
BDU:2015-01336,0.0
BDU:2015-00982,-0.00033250000000001334
BDU:2015-01021,-8.000000000008e-06
BDU:2015-01136,0.0
BDU:2015-00891,-0.00033250000000001334
BDU:2015-01345,0.0
BDU:2015-01357,-5.000000000143778e-07
BDU:2015-01226,0.0
BDU:2015-01347,-3.6000000001035204e-06
BDU:2015-00879,0.0
BDU:2015-00999,-1.4999999999876223e-06
BDU:2015-01352,-2.2000000000077513e-06
BDU:2015-01344,0.0
BDU:2015-00897,-0.00033250000000001334
BDU:2015-01325,-2.1000000000048757e-06
BDU:2015-01141,0.0
BDU:2015-01346,-3.6000000001035204e-06
BDU:2015-00963,-0.00033250000000001334
BDU:2015-00960,-0.00033250000000001334
BDU:2015-00858,0.0
BDU:2015-01011,-1.4999999999876223e-06
BDU:2015-00876,0.0
BDU:2015-01368,-0.00018540000000000223
BDU:2015-01001,-1.4999999999876223e-06
BDU:2015-01323,-0.0008037000000000183
BDU:2015-01290,-0.00018540000000000223
BDU:2015-00977,0.0001935000000000131
BDU:2015-00972,-0.00033250000000001334
BDU:2015-00884,0.0
BDU:2015-01130,-0.0008730000000000127
BDU:2015-01278,0.0
BDU:2015-00892,-0.00033250000000001334
BDU:2015-01016,4.970000000004138e-05
BDU:2015-01279,0.0
BDU:2015-01332,0.0
BDU:2015-01289,-0.00018540000000000223
BDU:2015-01287,-0.00018540000000000223
BDU:2015-00990,-1.4999999999876223e-06
BDU:2015-00995,-1.4999999999876223e-06
BDU:2015-01366,0.0
BDU:2015-00914,-0.00033250000000001334
BDU:2015-00878,0.0
BDU:2015-01002,-1.4999999999876223e-06
BDU:2015-00885,0.0
